"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zfp474",840.330456594227,1.66408283511632,0.174895038199374,9.5147515461206,1.82147629811451e-21,3.65951147166643e-20
"Slc12a2",10630.1610077098,-1.6778759907468,0.0864806048347207,-19.4017605907534,7.45732299701423e-84,2.00122589284161e-81
"Ablim3",97.6653453835307,1.5002656337703,0.308631308244058,4.86102865683324,1.16777345613245e-06,6.33060315600099e-06
"Cfap53",563.302419623648,2.01009839859154,0.160802633792122,12.500407183567,7.42698961307608e-36,3.19807449585408e-34
"Katnal2",474.81159665323,1.56411907030003,0.151350937115275,10.3343864274109,4.92554081403264e-25,1.20949391100135e-23
"Sall3",86.8707220716324,-2.12547011006905,0.354892742747601,-5.98904923671736,2.11071263657621e-09,1.60362939850694e-08
"Gm17266",167.205611278065,3.53898153867817,0.346039019062556,10.2271170120223,1.49915947880263e-24,3.57609026149936e-23
"Tesmin",128.368232096941,1.73004966253879,0.366532276944695,4.72004724102327,2.35789876442685e-06,1.21809909356503e-05
"Ccdc87",459.631194640798,1.80439885078559,0.156996708642961,11.4932272554141,1.42680115232769e-30,4.75431656700233e-29
"Tmem151a",56.3655222230164,1.71896299409468,0.508914135132957,3.37770730939826,0.000730928344537514,0.00238118169557983
"Cst6",65.0735420242278,-1.60636107349132,0.413139930601658,-3.88817675200741,0.000101000067110862,0.00039434372786231
"Tsga10ip",15.995821638959,2.13128271537836,0.778146295387477,2.73892290949877,0.00616408252398636,0.0159823727002186
"Efemp2",664.893738961087,1.74500090634866,0.129873035913058,13.4362063232035,3.70973240894728e-41,1.97694534190283e-39
"Gm14963",117.550387550186,2.49076264095507,0.332917274974118,7.48162630235606,7.34084405594094e-14,8.61860972442816e-13
"Rcor2",735.478773147938,2.27484022916832,0.141414034493008,16.0863823546509,3.17877068357718e-58,3.98088048606649e-56
"Scgb1a1",2746.44952249554,1.86607954064707,0.219420008111679,8.50460063649839,1.8222176788224e-17,2.81731350589949e-16
"Lrrc10b",2117.01996597834,1.7115432549985,0.212158055638565,8.06730269961706,7.1868212032994e-16,9.86333781216287e-15
"Ppp1r32",1102.81242352128,1.75634025561881,0.12423195629522,14.1375883306958,2.22789392348484e-45,1.48145087974028e-43
"Cfap95",341.15089472427,1.70011274032554,0.180227036073717,9.43317261029672,3.97868750221436e-21,7.8363978746104e-20
"Glis3",3305.88025189969,1.61236862895649,0.0754782508778817,21.3620295939977,3.01425992425527e-101,2.10300566750555e-98
"Spata6l",370.296333965236,2.29394012865028,0.20103059565148,11.4109005209695,3.68890319594925e-30,1.19475942303287e-28
"Gm36043",292.303684175589,2.01081349948609,0.239825640554447,8.38448088718678,5.09500980455901e-17,7.6721249842598e-16
"Entpd1",57.6480258460629,2.07095594841472,0.443538855079321,4.66916466212269,3.02426912202435e-06,1.53335750221937e-05
"E030044B06Rik",172.018521788232,1.70118460611474,0.217571691419918,7.81896116637442,5.32610366706224e-15,6.89411592666764e-14
"Pyroxd2",142.097552344765,2.96367832245791,0.314920496203336,9.4108778507206,4.92010309969423e-21,9.65265135537923e-20
"As3mt",82.3429363449185,1.66727117285958,0.327844688793311,5.08555187822703,3.66558615557989e-07,2.12442841288294e-06
"Cfap43",4442.35580338905,2.31408167058941,0.210879598198213,10.9734734434306,5.12644255322014e-28,1.46743197504366e-26
"Gsto2",118.29306977928,2.38672401574571,0.669428968711571,3.56531331522651,0.000363421772449307,0.00126952635898842
"Cfap58",795.623829372273,2.06861901998259,0.142361344135881,14.530763477536,7.73534553522908e-48,5.67057427821574e-46
"1700054A03Rik",73.8462298236783,2.55569761797892,0.373130971195334,6.84933124096261,7.41960182721256e-12,7.21694344720714e-11
"Gm50186",20.4170097223499,1.59554120354007,0.674320951348243,2.36614508321288,0.0179743990737848,0.0402622252617137
"Hspa12a",207.545444950702,2.15301956924399,0.228652631832769,9.41611540609187,4.68085736280943e-21,9.20363563089836e-20
"Eno4",849.718146977515,1.53447590687482,0.132976622107846,11.5394411630515,8.34657033256092e-31,2.81870244848821e-29
"Nudt10",31.0054000683427,2.00497811462595,0.583328009878756,3.43713670640071,0.000587898797114856,0.00195940189022889
"2010204K13Rik",206.886960565867,1.65817386218328,0.200939015571974,8.25212494180527,1.55602615789827e-16,2.24845779816299e-15
"Cybb",612.91030455711,-2.17651527244896,0.17632694710147,-12.3436338473918,5.27215581646295e-35,2.20083215582792e-33
"Maob",358.227029624658,2.23340609178812,0.21263616553603,10.5034159460032,8.33096788865413e-26,2.11482745659957e-24
"Efhc2",65.9192002993988,1.77360133370684,0.402315490661716,4.40848382643601,1.04096792457011e-05,4.80456571573697e-05
"Akap14",395.979985774629,1.53618389513849,0.188300282647117,8.15816032532127,3.40165801986831e-16,4.80452224836288e-15
"Apln",136.406780636189,2.0522254981267,0.326680894914169,6.28204933338968,3.34138771065815e-10,2.74846056462894e-09
"Igsf1",308.651789548818,2.5313619066664,0.264788612929942,9.55993491810823,1.17830778770184e-21,2.38325833561013e-20
"Ccdc160",92.5395224812178,1.85618456244165,0.305384188542275,6.07819472023742,1.21543109140115e-09,9.40550898124435e-09
"Zfp449",22.5944656683496,1.6005162917499,0.666961008499562,2.39971493288719,0.0164078441058493,0.0372079494828284
"Fhl1",1856.1633199178,1.79544831712779,0.121852523797446,14.7346009846488,3.8647324562766e-49,2.99377316252189e-47
"Arhgef6",222.793631459528,3.07521144549789,0.216546206610563,14.2011790168569,9.00839305652432e-46,6.12570727843654e-44
"Prrg3",912.243012050296,1.91023755564779,0.145370663801031,13.1404611198744,1.93046741712541e-39,9.67035478152024e-38
"Plxnb3",600.774365463194,1.71104889765292,0.168848377837369,10.1336413151743,3.91782026361775e-24,9.1423917580198e-23
"Srpk3",42.3806958345511,1.94139872854963,0.532450189729109,3.64616027188824,0.000266187991382189,0.000956316790459369
"Cfap47",384.808784923486,1.99272078717971,0.215279557452578,9.25643294124043,2.11375848181272e-20,3.96079332477327e-19
"Dmd",450.078891205852,2.98238062606801,0.174506707139839,17.0903495627713,1.75120960919499e-65,2.71311113474044e-63
"Zc3h12b",107.526584189174,2.24495659904352,0.334390172683605,6.71358425705787,1.89900878512613e-11,1.77256546725935e-10
"Cited1",79.6668274545306,2.5388918263451,0.390170975421851,6.50712632737497,7.66019928185668e-11,6.7320160706282e-10
"Nexmif",887.000680432287,1.52010559930953,0.131708015618036,11.5414812999534,8.15093279479961e-31,2.75883373964524e-29
"Zdhhc15",148.967504319474,2.58134485811195,0.255759171541195,10.0928730827398,5.94048634851922e-24,1.37767945749301e-22
"Fgf16",17.455329991789,2.018821166151,0.754125587545975,2.67703576100701,0.00742767066628542,0.0187664819725853
"Cysltr1",179.784714449507,2.80869068276625,0.304767869280254,9.21583593900271,3.08862182799864e-20,5.73034676927945e-19
"Drp2",60.9820086904094,2.18582592945287,0.396900394780436,5.50724050214679,3.64502137878186e-08,2.41842742959531e-07
"Gprasp2",35.5194827410695,2.61394258848979,0.573856449877635,4.55504610786751,5.23740890424574e-06,2.53568882129526e-05
"Dnaaf6b",308.471304663572,1.72313792886172,0.209994015852109,8.20565253666687,2.2934180477889e-16,3.28242727830206e-15
"Vsig1",187.137578177364,1.55882408174933,0.271373248582678,5.74420688071031,9.23528217495681e-09,6.54659530779486e-08
"Ribc1",476.315480231286,1.65050671989182,0.176976138375854,9.32615399476369,1.09782338368778e-20,2.09632653240914e-19
"Scml2",56.185425324887,1.6212101685169,0.404913201620301,4.00384616265773,6.23208990716445e-05,0.00025257779699263
"Egfl6",134.878564354417,-1.53568555802183,0.326721615887329,-4.70028759453558,2.59795352914681e-06,1.33113009328395e-05
